0	-0.952393	0.002971724
4.00E-06	-0.988482	0.002971724
8.00E-06	-0.993316	0.002971724
1.20E-05	-0.960126	0.002971724
1.60E-05	-0.894069	0.002971724
2.00E-05	-0.806746	0.002971724
2.40E-05	-0.684943	0.002971724
2.80E-05	-0.542196	0.002971724
3.20E-05	-0.372705	0.002971724
3.60E-05	-0.195157	0.002971724
4.00E-05	-0.00729782	0.002971724
4.40E-05	0.184428	0.002971724
4.80E-05	0.35682	0.002971724
5.20E-05	0.525346	0.002971724
5.60E-05	0.676471	0.002971724
6.00E-05	0.798273	0.002971724
6.40E-05	0.891075	0.002971724
6.80E-05	0.955199	0.002971724
7.20E-05	0.98581	0.002971724
7.60E-05	0.97711	0.002971724
8.00E-05	0.941021	0.002971724
8.40E-05	0.862074	0.002971724
8.80E-05	0.762184	0.002971724
9.20E-05	0.631681	0.002971724
9.60E-05	0.479589	0.002971724
1.00E-04	0.30623	0.002971724
0.000104	0.123849	0.002971724
0.000108	-0.0559543	0.002971724
0.000112	-0.243491	0.002971724
0.000116	-0.423294	0.002971724
0.00012	-0.581186	0.002971724
0.000124	-0.721355	0.002971724
0.000128	-0.835424	0.002971724
0.000132	-0.918236	0.002971724
0.000136	-0.969471	0.002971724
0.00014	-0.98526	0.002971724
0.000144	-0.969793	0.002971724
0.000148	-0.92597	0.002971724
0.000152	-0.838002	0.002971724
0.000156	-0.726511	0.002971724
0.00016	-0.583442	0.002971724
0.000164	-0.425872	0.002971724
0.000168	-0.25058	0.002971724
0.000172	-0.0698101	0.002971724
0.000176	0.11966	0.002971724
0.00018	0.298497	0.002971724
0.000184	0.472178	0.002971724
0.000188	0.632003	0.002971724
0.000192	0.76025	0.002971724
0.000196	0.866586	0.002971724
0.0002	0.936832	0.002971724
0.000204	0.97711	0.002971724
0.000208	0.987744	0.002971724
0.000212	0.957454	0.002971724
0.000216	0.897842	0.002971724
0.00022	0.797307	0.002971724
0.000224	0.677115	0.002971724
0.000228	0.529857	0.002971724
0.000232	0.36552	0.002971724
0.000236	0.189261	0.002971724
0.00024	0.000757885	0.002971724
0.000244	-0.181623	0.002971724
0.000248	-0.35756	0.002971724
0.000252	-0.531563	0.002971724
0.000256	-0.675277	0.002971724
0.00026	-0.80159	0.002971724
0.000264	-0.897292	0.002971724
0.000268	-0.956904	0.002971724
0.000272	-0.985904	0.002971724
0.000276	-0.981071	0.002971724
0.00028	-0.941437	0.002971724
0.000284	-0.868613	0.002971724
0.000288	-0.764856	0.002971724
0.000292	-0.634031	0.002971724
0.000296	-0.485484	0.002971724
0.0003	-0.310514	0.002971724
0.000304	-0.127811	0.002971724
0.000308	0.0571478	0.002971724
0.000312	0.242429	0.002971724
0.000316	0.416432	0.002971724
0.00032	0.578191	0.002971724
0.000324	0.720938	0.002971724
0.000328	0.833718	0.002971724
0.000332	0.916531	0.002971724
0.000336	0.969054	0.002971724
0.00034	0.985166	0.002971724
0.000344	0.970343	0.002971724
0.000348	0.919109	0.002971724
0.000352	0.834363	0.002971724
0.000356	0.720938	0.002971724
0.00036	0.581736	0.002971724
0.000364	0.426421	0.002971724
0.000368	0.249196	0.002971724
0.000372	0.0629479	0.002971724
0.000376	-0.121044	0.002971724
0.00038	-0.302459	0.002971724
0.000384	-0.475817	0.002971724
0.000388	-0.62952	0.002971724
0.000392	-0.763245	0.002971724
0.000396	-0.868936	0.002971724
0.0004	-0.939503	0.002971724
0.000404	-0.980426	0.002971724
0.000408	-0.989127	0.002971724
0.000412	-0.956259	0.002971724
0.000416	-0.895358	0.002971724
0.00042	-0.805134	0.002971724
0.000424	-0.680754	0.002971724
0.000428	-0.540263	0.002971724
0.000432	-0.367227	0.002971724
0.000436	-0.189034	0.002971724
