1100.083	-0.029355	0.033349456	0.162187815
1199.874	-0.033067	0.033349456	0.162187815
1299.936	0.004202	0.033349456	0.162187815
1399.992	0.024472	0.033349456	0.162187815
1500.035	-0.028258	0.033349456	0.162187815
1599.997	-0.013982	0.033349456	0.162187815
1700.046	0.001288	0.033349456	0.162187815
1800.157	0.031554	0.033349456	0.162187815
1900.135	-0.007171	0.033349456	0.162187815
1999.963	0.008114	0.033349456	0.162187815
2100.016	0.017384	0.033349456	0.162187815
2200.003	0.011658	0.033349456	0.162187815
2300.006	-0.013068	0.033349456	0.162187815
2400.112	-0.039802	0.033349456	0.162187815
2600.11	0.016745	0.033349456	0.162187815
2799.943	-0.058697	0.033349456	0.162187815
2899.992	-0.006427	0.033349456	0.162187815
3000.008	-0.037154	0.033349456	0.162187815
3100.056	-0.111884	0.033349456	0.162187815
3200.079	0.023388	0.033349456	0.162187815
3400.08	0.063935	0.033349456	0.162187815
3600.014	-0.027514	0.033349456	0.162187815
3700	-0.01724	0.033349456	0.162187815
3800.022	-0.015968	0.033349456	0.162187815
3900.041	-0.031696	0.033349456	0.162187815
4000.105	0.039574	0.033349456	0.162187815
4100.149	-0.005156	0.033349456	0.162187815
4200.148	-0.065882	0.033349456	0.162187815
4399.965	-0.017323	0.033349456	0.162187815
4499.998	0.022948	0.033349456	0.162187815
4600.062	-0.073783	0.033349456	0.162187815
4700.058	-0.102509	0.033349456	0.162187815
4800.071	-0.002237	0.033349456	0.162187815
4900.104	-0.077965	0.033349456	0.162187815
5000.146	0.031305	0.033349456	0.162187815
5200.032	0.00586	0.033349456	0.162187815
5400.076	-0.001596	0.033349456	0.162187815
5500.079	-0.059323	0.033349456	0.162187815
5600.099	-0.062051	0.033349456	0.162187815
5700.096	-0.015777	0.033349456	0.162187815
5800.148	0.094493	0.033349456	0.162187815
5900.006	-0.082224	0.033349456	0.162187815
6000.036	-0.069953	0.033349456	0.162187815
6200.074	0.112591	0.033349456	0.162187815
6300.061	0.101866	0.033349456	0.162187815
6400.098	-0.022863	0.033349456	0.162187815
6500.159	-0.029594	0.033349456	0.162187815
6599.926	0.005695	0.033349456	0.162187815
6700.041	-0.020039	0.033349456	0.162187815
6900.056	0.063507	0.033349456	0.162187815
7100.101	-0.05095	0.033349456	0.162187815
7200.135	0.098322	0.033349456	0.162187815
7300.144	0.033594	0.033349456	0.162187815
7400.049	0.052874	0.033349456	0.162187815
7500.047	0.108148	0.033349456	0.162187815
7600.03	0.078422	0.033349456	0.162187815
7700.067	0.064693	0.033349456	0.162187815
7900.131	0.041236	0.033349456	0.162187815
8100.117	0.089784	0.033349456	0.162187815
8199.989	-0.051934	0.033349456	0.162187815
8300.041	0.102336	0.033349456	0.162187815
8400.043	0.103609	0.033349456	0.162187815
8500.083	0.01288	0.033349456	0.162187815
8600.113	-0.017849	0.033349456	0.162187815
8800.162	0.031695	0.033349456	0.162187815
8999.979	0.052254	0.033349456	0.162187815
9100.088	0.17852	0.033349456	0.162187815
9200.08	-0.023206	0.033349456	0.162187815
9300.125	-0.032935	0.033349456	0.162187815
9400.132	0.050337	0.033349456	0.162187815
9500.116	0.044612	0.033349456	0.162187815
9600.168	0.092882	0.033349456	0.162187815
9800.037	0.127438	0.033349456	0.162187815
9900.088	0.104708	0.033349456	0.162187815
10000.093	0.020981	0.033349456	0.162187815
10100.125	0.049252	0.033349456	0.162187815
10200.158	-0.023477	0.033349456	0.162187815
10300.168	0.046796	0.033349456	0.162187815
10400.196	0.013068	0.033349456	0.162187815
10500.084	0.021349	0.033349456	0.162187815
10700.126	-0.023107	0.033349456	0.162187815
10800.087	-0.006831	0.033349456	0.162187815
10900.108	0.065441	0.033349456	0.162187815
11000.11	-0.075286	0.033349456	0.162187815
11100.164	-0.087016	0.033349456	0.162187815
11200.215	0.071254	0.033349456	0.162187815
11300.021	-0.01946	0.033349456	0.162187815
11500.075	0.030084	0.033349456	0.162187815
11700.104	0.025628	0.033349456	0.162187815
11800.174	0.019897	0.033349456	0.162187815
11900.18	0.02417	0.033349456	0.162187815
12000.221	0.003441	0.033349456	0.162187815
12100.034	-0.100273	0.033349456	0.162187815
12200.098	0.111996	0.033349456	0.162187815
12400.183	-0.061463	0.033349456	0.162187815
12600.201	-0.118917	0.033349456	0.162187815
12700.211	-0.095644	0.033349456	0.162187815
12800.023	0.004642	0.033349456	0.162187815
12900.049	-0.128087	0.033349456	0.162187815
13000.093	0.067184	0.033349456	0.162187815
13100.134	0.044455	0.033349456	0.162187815
13200.139	0.107728	0.033349456	0.162187815
13400.207	0.06827	0.033349456	0.162187815
13500.184	-0.018455	0.033349456	0.162187815
13600.037	0.010828	0.033349456	0.162187815
13700.078	0.039099	0.033349456	0.162187815
13800.101	-0.145629	0.033349456	0.162187815
13900.146	-0.130359	0.033349456	0.162187815
14000.179	-0.021087	0.033349456	0.162187815
14200.19	-0.007541	0.033349456	0.162187815
14400.039	0.088016	0.033349456	0.162187815
14500.097	0.115285	0.033349456	0.162187815
14600.102	0.146558	0.033349456	0.162187815
14700.156	0.085828	0.033349456	0.162187815
14800.138	0.072103	0.033349456	0.162187815
14900.228	0.08337	0.033349456	0.162187815
15100.261	0.031915	0.033349456	0.162187815
15300.147	-0.009531	0.033349456	0.162187815
15400.12	0.017745	0.033349456	0.162187815
15500.135	-0.086983	0.033349456	0.162187815
15600.153	-0.060711	0.033349456	0.162187815
15700.195	-0.09944	0.033349456	0.162187815
15900.082	0.199114	0.033349456	0.162187815
16100.146	-0.169343	0.033349456	0.162187815
16300.195	-0.134799	0.033349456	0.162187815
16400.123	0.124479	0.033349456	0.162187815
16500.215	0.004746	0.033349456	0.162187815
16600.211	-0.07798	0.033349456	0.162187815
16700.106	0.0533	0.033349456	0.162187815
16800.128	-0.192428	0.033349456	0.162187815
17000.186	-0.186885	0.033349456	0.162187815
17200.169	-0.020337	0.033349456	0.162187815
17300.263	-0.10507	0.033349456	0.162187815
17400.268	0.107204	0.033349456	0.162187815
17500.082	-0.159511	0.033349456	0.162187815
17600.136	-0.060241	0.033349456	0.162187815
17700.163	-0.073969	0.033349456	0.162187815
17800.2	-0.060698	0.033349456	0.162187815
18000.159	0.080852	0.033349456	0.162187815
18200.282	-0.03661	0.033349456	0.162187815
18300.159	0.012672	0.033349456	0.162187815
18400.189	0.158943	0.033349456	0.162187815
18500.171	-0.152782	0.033349456	0.162187815
18600.221	-0.033512	0.033349456	0.162187815
18700.211	-0.028238	0.033349456	0.162187815
