0	-0.0807658	0.002971724
4.00E-06	-0.200635	0.002971724
8.00E-06	-0.320504	0.002971724
1.20E-05	-0.438439	0.002971724
1.60E-05	-0.558308	0.002971724
2.00E-05	-0.674632	0.002971724
2.40E-05	-0.789023	0.002971724
2.80E-05	-0.906314	0.002971724
3.20E-05	-1.01587	0.002971724
3.60E-05	-1.12704	0.002971724
4.00E-05	-1.22919	0.002971724
4.40E-05	-1.33262	0.002971724
4.80E-05	-1.43026	0.002971724
5.20E-05	-1.52821	0.002971724
5.60E-05	-1.61618	0.002971724
6.00E-05	-1.70737	0.002971724
6.40E-05	-1.79405	0.002971724
6.80E-05	-1.87106	0.002971724
7.20E-05	-1.94614	0.002971724
7.60E-05	-2.01284	0.002971724
8.00E-05	-2.08083	0.002971724
8.40E-05	-2.13368	0.002971724
8.80E-05	-2.18653	0.002971724
9.20E-05	-2.23615	0.002971724
9.60E-05	-2.27385	0.002971724
1.00E-04	-2.32057	0.002971724
0.000104	-2.34699	0.002971724
0.000108	-2.37245	0.002971724
0.000112	-2.39211	0.002971724
0.000116	-2.40081	0.002971724
0.00012	-2.40757	0.002971724
0.000124	-2.40854	0.002971724
0.000128	-2.40628	0.002971724
0.000132	-2.39468	0.002971724
0.000136	-2.37761	0.002971724
0.00014	-2.35569	0.002971724
0.000144	-2.32025	0.002971724
0.000148	-2.28642	0.002971724
0.000152	-2.2471	0.002971724
0.000156	-2.19684	0.002971724
0.00016	-2.1456	0.002971724
0.000164	-2.08728	0.002971724
0.000168	-2.02219	0.002971724
0.000172	-1.95839	0.002971724
0.000176	-1.88234	0.002971724
0.00018	-1.80533	0.002971724
0.000184	-1.72509	0.002971724
0.000188	-1.63809	0.002971724
0.000192	-1.544	0.002971724
0.000196	-1.457	0.002971724
0.0002	-1.35163	0.002971724
0.000204	-1.25271	0.002971724
0.000208	-1.14927	0.002971724
0.000212	-1.04068	0.002971724
0.000216	-0.931126	0.002971724
0.00022	-0.819635	0.002971724
0.000224	-0.702988	0.002971724
0.000228	-0.586664	0.002971724
0.000232	-0.468728	0.002971724
0.000236	-0.353049	0.002971724
