0	-0.0797992	0.002971724
4.00E-06	-0.200312	0.002971724
8.00E-06	-0.319215	0.002971724
1.20E-05	-0.438117	0.002971724
1.60E-05	-0.557663	0.002971724
2.00E-05	-0.675599	0.002971724
2.40E-05	-0.789023	0.002971724
2.80E-05	-0.905025	0.002971724
3.20E-05	-1.01168	0.002971724
3.60E-05	-1.12253	0.002971724
4.00E-05	-1.22822	0.002971724
4.40E-05	-1.32682	0.002971724
4.80E-05	-1.42993	0.002971724
5.20E-05	-1.52725	0.002971724
5.60E-05	-1.62037	0.002971724
6.00E-05	-1.70576	0.002971724
6.40E-05	-1.79244	0.002971724
6.80E-05	-1.86849	0.002971724
7.20E-05	-1.94228	0.002971724
7.60E-05	-2.01413	0.002971724
8.00E-05	-2.07471	0.002971724
8.40E-05	-2.12788	0.002971724
8.80E-05	-2.19104	0.002971724
9.20E-05	-2.23454	0.002971724
9.60E-05	-2.28126	0.002971724
1.00E-04	-2.31381	0.002971724
0.000104	-2.34119	0.002971724
0.000108	-2.36923	0.002971724
0.000112	-2.38921	0.002971724
0.000116	-2.40048	0.002971724
0.00012	-2.4108	0.002971724
0.000124	-2.4137	0.002971724
0.000128	-2.40693	0.002971724
0.000132	-2.39146	0.002971724
0.000136	-2.37277	0.002971724
0.00014	-2.34989	0.002971724
0.000144	-2.32347	0.002971724
0.000148	-2.2848	0.002971724
0.000152	-2.24034	0.002971724
0.000156	-2.19555	0.002971724
0.00016	-2.14818	0.002971724
0.000164	-2.08857	0.002971724
0.000168	-2.02509	0.002971724
0.000172	-1.95903	0.002971724
0.000176	-1.88105	0.002971724
0.00018	-1.80501	0.002971724
0.000184	-1.72284	0.002971724
0.000188	-1.64003	0.002971724
0.000192	-1.54723	0.002971724
0.000196	-1.45507	0.002971724
0.0002	-1.35614	0.002971724
0.000204	-1.25335	0.002971724
0.000208	-1.14831	0.002971724
0.000212	-1.03875	0.002971724
0.000216	-0.931448	0.002971724
0.00022	-0.819957	0.002971724
0.000224	-0.704922	0.002971724
0.000228	-0.585053	0.002971724
0.000232	-0.47034	0.002971724
0.000236	-0.352726	0.002971724
0.00024	-0.233502	0.002971724
0.000244	-0.109444	0.002971724
0.000248	0.00784691	0.002971724
0.000252	0.131583	0.002971724
0.000256	0.248874	0.002971724
0.00026	0.370676	0.002971724
0.000264	0.485389	0.002971724
0.000268	0.603325	0.002971724
0.000272	0.722549	0.002971724
0.000276	0.836941	0.002971724
0.00028	0.948432	0.002971724
0.000284	1.05863	0.002971724
0.000288	1.16433	0.002971724
0.000292	1.26744	0.002971724
0.000296	1.36959	0.002971724
0.0003	1.4669	0.002971724
0.000304	1.5597	0.002971724
0.000308	1.65154	0.002971724
0.000312	1.73789	0.002971724
0.000316	1.81394	0.002971724
0.00032	1.89321	0.002971724
0.000324	1.96829	0.002971724
0.000328	2.03241	0.002971724
0.000332	2.0888	0.002971724
0.000336	2.14487	0.002971724
0.00034	2.19868	0.002971724
0.000344	2.24444	0.002971724
0.000348	2.28762	0.002971724
0.000352	2.32596	0.002971724
0.000356	2.3424	0.002971724
0.00036	2.37526	0.002971724
0.000364	2.38912	0.002971724
0.000368	2.39395	0.002971724
0.000372	2.4033	0.002971724
0.000376	2.4004	0.002971724
0.00038	2.38461	0.002971724
0.000384	2.36785	0.002971724
0.000388	2.34981	0.002971724
0.000392	2.32854	0.002971724
0.000396	2.29471	0.002971724
0.0004	2.25636	0.002971724
0.000404	2.20513	0.002971724
0.000408	2.16291	0.002971724
0.000412	2.10652	0.002971724
0.000416	2.04176	0.002971724
0.00042	1.9757	0.002971724
0.000424	1.90803	0.002971724
0.000428	1.8365	0.002971724
0.000432	1.75884	0.002971724
0.000436	1.66958	0.002971724
0.00044	1.58226	0.002971724
0.000444	1.48945	0.002971724
0.000448	1.39601	0.002971724
0.000452	1.29225	0.002971724
0.000456	1.19043	0.002971724
0.00046	1.08538	0.002971724
0.000464	0.976143	0.002971724
0.000468	0.860463	0.002971724
0.000472	0.751228	0.002971724
0.000476	0.632003	0.002971724
0.00048	0.517612	0.002971724
0.000484	0.399677	0.002971724
0.000488	0.278196	0.002971724
0.000492	0.158327	0.002971724
0.000496	0.0374919	0.002971724
0.0005	-0.0794769	0.002971724
0.000504	-0.200635	0.002971724
0.000508	-0.320826	0.002971724
0.000512	-0.44295	0.002971724
0.000516	-0.556374	0.002971724
0.00052	-0.674954	0.002971724
0.000524	-0.791279	0.002971724
0.000528	-0.904703	0.002971724
0.000532	-1.012	0.002971724
0.000536	-1.12382	0.002971724
0.00054	-1.23241	0.002971724
0.000544	-1.33069	0.002971724
0.000548	-1.42993	0.002971724
0.000552	-1.52306	0.002971724
0.000556	-1.61876	0.002971724
0.00056	-1.70157	0.002971724
0.000564	-1.79115	0.002971724
0.000568	-1.86978	0.002971724
0.000572	-1.94002	0.002971724
0.000576	-2.01091	0.002971724
0.00058	-2.06956	0.002971724
0.000584	-2.13465	0.002971724
0.000588	-2.18588	0.002971724
0.000592	-2.23486	0.002971724
0.000596	-2.28352	0.002971724
0.0006	-2.31703	0.002971724
0.000604	-2.34828	0.002971724
0.000608	-2.36891	0.002971724
0.000612	-2.3905	0.002971724
0.000616	-2.40467	0.002971724
0.00062	-2.41273	0.002971724
0.000624	-2.41241	0.002971724
0.000628	-2.39952	0.002971724
0.000632	-2.39887	0.002971724
0.000636	-2.37084	0.002971724
0.00064	-2.35247	0.002971724
0.000644	-2.31219	0.002971724
0.000648	-2.28126	0.002971724
0.000652	-2.24549	0.002971724
0.000656	-2.19748	0.002971724
0.00066	-2.14592	0.002971724
0.000664	-2.09243	0.002971724
0.000668	-2.02702	0.002971724
0.000672	-1.95678	0.002971724
0.000676	-1.88524	0.002971724
0.00068	-1.80243	0.002971724
0.000684	-1.72703	0.002971724
0.000688	-1.63809	0.002971724
0.000692	-1.54787	0.002971724
0.000696	-1.45571	0.002971724
0.0007	-1.35743	0.002971724
0.000704	-1.25561	0.002971724
0.000708	-1.14992	0.002971724
0.000712	-1.03843	0.002971724
0.000716	-0.932092	0.002971724
0.00072	-0.819957	0.002971724
0.000724	-0.705566	0.002971724
0.000728	-0.587631	0.002971724
0.000732	-0.472917	0.002971724
0.000736	-0.351437	0.002971724
0.00074	-0.232213	0.002971724
0.000744	-0.112666	0.002971724
0.000748	0.00849136	0.002971724
0.000752	0.133516	0.002971724
0.000756	0.245974	0.002971724
0.00076	0.368743	0.002971724
0.000764	0.487	0.002971724
0.000768	0.60268	0.002971724
0.000772	0.721261	0.002971724
0.000776	0.834041	0.002971724
0.00078	0.947465	0.002971724
0.000784	1.0596	0.002971724
0.000788	1.16239	0.002971724
0.000792	1.26679	0.002971724
0.000796	1.36862	0.002971724
0.0008	1.4669	0.002971724
0.000804	1.56034	0.002971724
0.000808	1.65508	0.002971724
0.000812	1.73499	0.002971724
0.000816	1.81587	0.002971724
0.00082	1.88934	0.002971724
0.000824	1.96539	0.002971724
0.000828	2.03016	0.002971724
0.000832	2.09331	0.002971724
0.000836	2.1468	0.002971724
0.00084	2.19578	0.002971724
0.000844	2.24476	0.002971724
0.000848	2.28665	0.002971724
0.000852	2.31404	0.002971724
0.000856	2.34562	0.002971724
0.00086	2.36721	0.002971724
0.000864	2.38525	0.002971724
0.000868	2.39299	0.002971724
0.000872	2.39911	0.002971724
0.000876	2.40169	0.002971724
0.00088	2.38976	0.002971724
0.000884	2.37559	0.002971724
0.000888	2.35013	0.002971724
0.000892	2.32564	0.002971724
0.000896	2.29567	0.002971724
0.0009	2.25572	0.002971724
0.000904	2.21157	0.002971724
0.000908	2.1613	0.002971724
0.000912	2.10201	0.002971724
0.000916	2.04433	0.002971724
0.00092	1.97699	0.002971724
0.000924	1.90835	0.002971724
0.000928	1.83682	0.002971724
0.000932	1.76077	0.002971724
0.000936	1.67345	0.002971724
0.00094	1.58322	0.002971724
0.000944	1.49268	0.002971724
0.000948	1.39536	0.002971724
0.000952	1.29451	0.002971724
0.000956	1.18785	0.002971724
0.00096	1.08602	0.002971724
0.000964	0.976143	0.002971724
0.000968	0.865619	0.002971724
0.000972	0.750261	0.002971724
0.000976	0.634581	0.002971724
0.00098	0.515357	0.002971724
0.000984	0.402254	0.002971724
0.000988	0.278519	0.002971724
0.000992	0.159939	0.002971724
0.000996	0.0400697	0.002971724
0.001	-0.0791547	0.002971724
0.001004	-0.200635	0.002971724
0.001008	-0.320504	0.002971724
0.001012	-0.438761	0.002971724
0.001016	-0.557341	0.002971724
0.00102	-0.674632	0.002971724
0.001024	-0.791279	0.002971724
0.001028	-0.90567	0.002971724
0.001032	-1.01555	0.002971724
0.001036	-1.12478	0.002971724
0.00104	-1.23241	0.002971724
0.001044	-1.33133	0.002971724
0.001048	-1.42961	0.002971724
0.001052	-1.52918	0.002971724
0.001056	-1.61715	0.002971724
0.00106	-1.70769	0.002971724
0.001064	-1.78632	0.002971724
0.001068	-1.86816	0.002971724
0.001072	-1.94389	0.002971724
0.001076	-2.00962	0.002971724
0.00108	-2.07213	0.002971724
0.001084	-2.13078	0.002971724
0.001088	-2.18653	0.002971724
0.001092	-2.23325	0.002971724
0.001096	-2.28255	0.002971724
0.0011	-2.31252	0.002971724
0.001104	-2.33636	0.002971724
0.001108	-2.37084	0.002971724
0.001112	-2.3905	0.002971724
0.001116	-2.40918	0.002971724
0.00112	-2.41047	0.002971724
0.001124	-2.40918	0.002971724
0.001128	-2.40338	0.002971724
0.001132	-2.39501	0.002971724
0.001136	-2.37922	0.002971724
0.00114	-2.35054	0.002971724
0.001144	-2.32025	0.002971724
0.001148	-2.28996	0.002971724
0.001152	-2.24549	0.002971724
0.001156	-2.19426	0.002971724
0.00116	-2.14496	0.002971724
0.001164	-2.08309	0.002971724
0.001168	-2.02316	0.002971724
0.001172	-1.95871	0.002971724
0.001176	-1.88009	0.002971724
0.00118	-1.80082	0.002971724
0.001184	-1.72606	0.002971724
0.001188	-1.6397	0.002971724
0.001192	-1.54465	0.002971724
0.001196	-1.45313	0.002971724
0.0012	-1.35614	0.002971724
0.001204	-1.25335	0.002971724
0.001208	-1.15121	0.002971724
0.001212	-1.04068	0.002971724
0.001216	-0.934992	0.002971724
0.00122	-0.81899	0.002971724
0.001224	-0.706855	0.002971724
0.001228	-0.587308	0.002971724
0.001232	-0.472273	0.002971724
0.001236	-0.350149	0.002971724
0.00124	-0.231891	0.002971724
0.001244	-0.110733	0.002971724
0.001248	0.00945805	0.002971724
0.001252	0.128038	0.002971724
0.001256	0.245974	0.002971724
