1100.048	-19.356178	0.033349456	0.162187815
1199.941	-20.929891	0.033349456	0.162187815
1299.953	-22.449625	0.033349456	0.162187815
1399.97	-23.917367	0.033349456	0.162187815
1500.006	-25.329122	0.033349456	0.162187815
1600.005	-26.628859	0.033349456	0.162187815
1700.045	-28.013612	0.033349456	0.162187815
1800.078	-29.374366	0.033349456	0.162187815
1900.131	-30.610125	0.033349456	0.162187815
1999.965	-31.866806	0.033349456	0.162187815
2099.971	-32.975546	0.033349456	0.162187815
2199.976	-34.094294	0.033349456	0.162187815
2300.027	-35.217046	0.033349456	0.162187815
2400.036	-36.286789	0.033349456	0.162187815
2600.085	-38.330296	0.033349456	0.162187815
2799.966	-40.133742	0.033349456	0.162187815
2899.998	-41.180489	0.033349456	0.162187815
3000.008	-41.962231	0.033349456	0.162187815
3100.024	-42.701965	0.033349456	0.162187815
3200.059	-43.686701	0.033349456	0.162187815
3300.09	-44.540303	0.033349456	0.162187815
3400.087	-45.27322	0.033349456	0.162187815
3599.972	-46.653665	0.033349456	0.162187815
3799.995	-48.007159	0.033349456	0.162187815
3900.035	-48.748906	0.033349456	0.162187815
4000.089	-49.372664	0.033349456	0.162187815
4100.092	-49.925452	0.033349456	0.162187815
4200.115	-50.50317	0.033349456	0.162187815
4299.951	-51.082013	0.033349456	0.162187815
4399.961	-51.672584	0.033349456	0.162187815
4600.029	-52.682126	0.033349456	0.162187815
4700.052	-53.221838	0.033349456	0.162187815
4800.069	-53.817589	0.033349456	0.162187815
4900.126	-54.157353	0.033349456	0.162187815
5000.146	-54.806099	0.033349456	0.162187815
5099.946	-55.348036	0.033349456	0.162187815
5199.998	-55.757536	0.033349456	0.162187815
5400.05	-56.526038	0.033349456	0.162187815
5500.057	-56.893779	0.033349456	0.162187815
5600.068	-57.415512	0.033349456	0.162187815
5700.114	-57.776299	0.033349456	0.162187815
5800.145	-58.308028	0.033349456	0.162187815
5899.978	-58.425744	0.033349456	0.162187815
6000.005	-58.736427	0.033349456	0.162187815
6200.074	-59.780964	0.033349456	0.162187815
6300.084	-59.96769	0.033349456	0.162187815
6400.145	-60.229435	0.033349456	0.162187815
6500.143	-60.617204	0.033349456	0.162187815
6599.972	-60.884893	0.033349456	0.162187815
6699.986	-61.077633	0.033349456	0.162187815
6800.038	-61.499716	0.033349456	0.162187815
7000.043	-62.001948	0.033349456	0.162187815
7200.114	-62.697376	0.033349456	0.162187815
7300.161	-62.986136	0.033349456	0.162187815
7400.003	-63.261795	0.033349456	0.162187815
7500.021	-63.481574	0.033349456	0.162187815
7600.04	-63.800323	0.033349456	0.162187815
7700.063	-64.055075	0.033349456	0.162187815
7800.087	-64.216107	0.033349456	0.162187815
8000.149	-64.839065	0.033349456	0.162187815
8200.001	-65.069759	0.033349456	0.162187815
8300.027	-65.402488	0.033349456	0.162187815
8400.043	-65.653254	0.033349456	0.162187815
8500.084	-65.760009	0.033349456	0.162187815
8600.112	-65.953761	0.033349456	0.162187815
8700.115	-66.078381	0.033349456	0.162187815
8800.138	-66.312254	0.033349456	0.162187815
9000.037	-66.80379	0.033349456	0.162187815
9100.046	-67.021461	0.033349456	0.162187815
9200.075	-67.125201	0.033349456	0.162187815
9300.076	-67.265889	0.033349456	0.162187815
9400.122	-67.568688	0.033349456	0.162187815
9500.111	-67.724428	0.033349456	0.162187815
9600.202	-68.031223	0.033349456	0.162187815
9700.013	-68.139442	0.033349456	0.162187815
9900.049	-68.452398	0.033349456	0.162187815
10000.102	-68.50313	0.033349456	0.162187815
10100.076	-68.602873	0.033349456	0.162187815
10200.129	-68.827621	0.033349456	0.162187815
10300.16	-68.84337	0.033349456	0.162187815
10400.188	-69.210127	0.033349456	0.162187815
10500.01	-69.241789	0.033349456	0.162187815
10700.085	-69.425319	0.033349456	0.162187815
10800.07	-69.754032	0.033349456	0.162187815
10900.121	-69.767802	0.033349456	0.162187815
11000.165	-69.86449	0.033349456	0.162187815
11100.173	-70.033319	0.033349456	0.162187815
11200.197	-70.354047	0.033349456	0.162187815
11300.049	-70.291717	0.033349456	0.162187815
11400.079	-70.312636	0.033349456	0.162187815
11500.129	-70.565282	0.033349456	0.162187815
11600.128	-70.937286	0.033349456	0.162187815
11800.171	-70.997492	0.033349456	0.162187815
11900.205	-71.108251	0.033349456	0.162187815
12000.187	-71.261016	0.033349456	0.162187815
12100.054	-71.295688	0.033349456	0.162187815
12200.057	-71.524343	0.033349456	0.162187815
12300.084	-71.551793	0.033349456	0.162187815
12400.146	-71.504973	0.033349456	0.162187815
12600.151	-71.619412	0.033349456	0.162187815
12800.043	-72.119845	0.033349456	0.162187815
12900.066	-72.116611	0.033349456	0.162187815
13000.089	-72.174349	0.033349456	0.162187815
13100.064	-72.355096	0.033349456	0.162187815
13200.135	-72.432849	0.033349456	0.162187815
13300.169	-72.563795	0.033349456	0.162187815
13500.231	-72.657095	0.033349456	0.162187815
13600.101	-72.875859	0.033349456	0.162187815
13700.075	-72.833538	0.033349456	0.162187815
13800.134	-72.727258	0.033349456	0.162187815
13900.124	-73.06601	0.033349456	0.162187815
14000.189	-73.167807	0.033349456	0.162187815
14200.173	-73.267272	0.033349456	0.162187815
14300.226	-73.436993	0.033349456	0.162187815
14400.071	-73.744734	0.033349456	0.162187815
14500.14	-73.677506	0.033349456	0.162187815
14600.134	-73.881221	0.033349456	0.162187815
14700.142	-73.917976	0.033349456	0.162187815
14900.207	-74.090471	0.033349456	0.162187815
15100.225	-74.117977	0.033349456	0.162187815
15200.108	-74.129027	0.033349456	0.162187815
