1100.083	0	0.033349456	0.162187815
1199.874	0	0.033349456	0.162187815
1299.936	0	0.033349456	0.162187815
1399.992	0	0.033349456	0.162187815
1500.035	0	0.033349456	0.162187815
1599.997	0	0.033349456	0.162187815
1700.046	0	0.033349456	0.162187815
1800.157	0	0.033349456	0.162187815
1900.135	0	0.033349456	0.162187815
1999.963	0	0.033349456	0.162187815
2100.016	0	0.033349456	0.162187815
2200.003	0	0.033349456	0.162187815
2300.006	0	0.033349456	0.162187815
2400.112	0	0.033349456	0.162187815
2600.11	0	0.033349456	0.162187815
2799.943	0	0.033349456	0.162187815
2899.992	0	0.033349456	0.162187815
3000.008	0	0.033349456	0.162187815
3100.056	0	0.033349456	0.162187815
3200.079	0	0.033349456	0.162187815
3400.08	0	0.033349456	0.162187815
3600.014	0	0.033349456	0.162187815
3700	0	0.033349456	0.162187815
3800.022	0	0.033349456	0.162187815
3900.041	0	0.033349456	0.162187815
4000.105	0	0.033349456	0.162187815
4100.149	0	0.033349456	0.162187815
4200.148	0	0.033349456	0.162187815
4399.965	0	0.033349456	0.162187815
4499.998	0	0.033349456	0.162187815
4600.062	0	0.033349456	0.162187815
4700.058	0	0.033349456	0.162187815
4800.071	0	0.033349456	0.162187815
4900.104	0	0.033349456	0.162187815
5000.146	0	0.033349456	0.162187815
5200.032	0	0.033349456	0.162187815
5400.076	0	0.033349456	0.162187815
5500.079	0	0.033349456	0.162187815
5600.099	0	0.033349456	0.162187815
5700.096	0	0.033349456	0.162187815
5800.148	0	0.033349456	0.162187815
5900.006	0	0.033349456	0.162187815
6000.036	0	0.033349456	0.162187815
6200.074	0	0.033349456	0.162187815
6300.061	0	0.033349456	0.162187815
6400.098	0	0.033349456	0.162187815
6500.159	0	0.033349456	0.162187815
6599.926	0	0.033349456	0.162187815
6700.041	0	0.033349456	0.162187815
6900.056	0	0.033349456	0.162187815
7100.101	0	0.033349456	0.162187815
7200.135	0	0.033349456	0.162187815
7300.144	0	0.033349456	0.162187815
7400.049	0	0.033349456	0.162187815
7500.047	0	0.033349456	0.162187815
7600.03	0	0.033349456	0.162187815
7700.067	0	0.033349456	0.162187815
7900.131	0	0.033349456	0.162187815
8100.117	0	0.033349456	0.162187815
8199.989	0	0.033349456	0.162187815
8300.041	0	0.033349456	0.162187815
8400.043	0	0.033349456	0.162187815
8500.083	0	0.033349456	0.162187815
8600.113	0	0.033349456	0.162187815
8800.162	0	0.033349456	0.162187815
8999.979	0	0.033349456	0.162187815
9100.088	0	0.033349456	0.162187815
9200.08	0	0.033349456	0.162187815
9300.125	0	0.033349456	0.162187815
9400.132	0	0.033349456	0.162187815
9500.116	0	0.033349456	0.162187815
9600.168	0	0.033349456	0.162187815
9800.037	0	0.033349456	0.162187815
9900.088	0	0.033349456	0.162187815
10000.093	0	0.033349456	0.162187815
10100.125	0	0.033349456	0.162187815
10200.158	0	0.033349456	0.162187815
10300.168	0	0.033349456	0.162187815
10400.196	0	0.033349456	0.162187815
10500.084	0	0.033349456	0.162187815
10700.126	0	0.033349456	0.162187815
10800.087	0	0.033349456	0.162187815
10900.108	0	0.033349456	0.162187815
11000.11	0	0.033349456	0.162187815
11100.164	0	0.033349456	0.162187815
11200.215	0	0.033349456	0.162187815
11300.021	0	0.033349456	0.162187815
11500.075	0	0.033349456	0.162187815
11700.104	0	0.033349456	0.162187815
11800.174	0	0.033349456	0.162187815
11900.18	0	0.033349456	0.162187815
12000.221	0	0.033349456	0.162187815
12100.034	0	0.033349456	0.162187815
12200.098	0	0.033349456	0.162187815
12400.183	0	0.033349456	0.162187815
12600.201	0	0.033349456	0.162187815
12700.211	0	0.033349456	0.162187815
12800.023	0	0.033349456	0.162187815
12900.049	0	0.033349456	0.162187815
13000.093	0	0.033349456	0.162187815
13100.134	0	0.033349456	0.162187815
13200.139	0	0.033349456	0.162187815
13400.207	0	0.033349456	0.162187815
13500.184	0	0.033349456	0.162187815
13600.037	0	0.033349456	0.162187815
13700.078	0	0.033349456	0.162187815
13800.101	0	0.033349456	0.162187815
13900.146	0	0.033349456	0.162187815
14000.179	0	0.033349456	0.162187815
14200.19	0	0.033349456	0.162187815
14400.039	0	0.033349456	0.162187815
14500.097	0	0.033349456	0.162187815
14600.102	0	0.033349456	0.162187815
14700.156	0	0.033349456	0.162187815
14800.138	0	0.033349456	0.162187815
14900.228	0	0.033349456	0.162187815
15100.261	0	0.033349456	0.162187815
15300.147	0	0.033349456	0.162187815
15400.12	0	0.033349456	0.162187815
15500.135	0	0.033349456	0.162187815
15600.153	0	0.033349456	0.162187815
15700.195	0	0.033349456	0.162187815
15900.082	0	0.033349456	0.162187815
16100.146	0	0.033349456	0.162187815
16300.195	0	0.033349456	0.162187815
16400.123	0	0.033349456	0.162187815
16500.215	0	0.033349456	0.162187815
16600.211	0	0.033349456	0.162187815
16700.106	0	0.033349456	0.162187815
16800.128	0	0.033349456	0.162187815
17000.186	0	0.033349456	0.162187815
17200.169	0	0.033349456	0.162187815
17300.263	0	0.033349456	0.162187815
17400.268	0	0.033349456	0.162187815
17500.082	0	0.033349456	0.162187815
17600.136	0	0.033349456	0.162187815
17700.163	0	0.033349456	0.162187815
17800.2	0	0.033349456	0.162187815
18000.159	0	0.033349456	0.162187815
18200.282	0	0.033349456	0.162187815
18300.159	0	0.033349456	0.162187815
18400.189	0	0.033349456	0.162187815
18500.171	0	0.033349456	0.162187815
18600.221	0	0.033349456	0.162187815
18700.211	0	0.033349456	0.162187815
18800.249	0	0.033349456	0.162187815
19000.131	0	0.033349456	0.162187815
19200.16	0	0.033349456	0.162187815
19300.177	0	0.033349456	0.162187815
19400.188	0	0.033349456	0.162187815
19500.245	0	0.033349456	0.162187815
19600.247	0	0.033349456	0.162187815
19700.27	0	0.033349456	0.162187815
19900.074	0	0.033349456	0.162187815
