13600.057	-59.004746	0.033349456	0.162187815
13700.085	-59.262581	0.033349456	0.162187815
13800.087	-59.493436	0.033349456	0.162187815
13900.144	-59.843306	0.033349456	0.162187815
14000.192	-60.3822	0.033349456	0.162187815
14100.191	-60.86992	0.033349456	0.162187815
14200.202	-60.946859	0.033349456	0.162187815
14300.214	-61.203648	0.033349456	0.162187815
14400.078	-61.645396	0.033349456	0.162187815
14500.094	-61.921224	0.033349456	0.162187815
14600.125	-62.199084	0.033349456	0.162187815
14700.151	-62.521946	0.033349456	0.162187815
14800.159	-62.599784	0.033349456	0.162187815
14900.184	-62.934632	0.033349456	0.162187815
15000.224	-63.092759	0.033349456	0.162187815
15100.242	-63.483363	0.033349456	0.162187815
15200.081	-63.770382	0.033349456	0.162187815
15300.121	-63.801869	0.033349456	0.162187815
15400.145	-64.210723	0.033349456	0.162187815
15500.134	-64.162553	0.033349456	0.162187815
15600.172	-64.469422	0.033349456	0.162187815
15700.245	-64.694351	0.033349456	0.162187815
15800.21	-65.231824	0.033349456	0.162187815
15900.062	-65.582784	0.033349456	0.162187815
16000.05	-65.402967	0.033349456	0.162187815
16100.125	-65.415553	0.033349456	0.162187815
16200.151	-65.559126	0.033349456	0.162187815
16300.162	-65.863119	0.033349456	0.162187815
16400.2	-66.341151	0.033349456	0.162187815
16500.181	-66.366952	0.033349456	0.162187815
16600.255	-66.661842	0.033349456	0.162187815
16700.055	-66.743428	0.033349456	0.162187815
16800.091	-66.842367	0.033349456	0.162187815
16900.17	-66.854729	0.033349456	0.162187815
17000.186	-67.264035	0.033349456	0.162187815
17100.172	-67.521451	0.033349456	0.162187815
17200.214	-67.713674	0.033349456	0.162187815
17300.277	-67.853638	0.033349456	0.162187815
17400.264	-68.274435	0.033349456	0.162187815
17500.103	-67.995059	0.033349456	0.162187815
17600.138	-68.302956	0.033349456	0.162187815
17700.182	-68.620823	0.033349456	0.162187815
17800.18	-68.663643	0.033349456	0.162187815
17900.204	-68.934484	0.033349456	0.162187815
18000.222	-69.160366	0.033349456	0.162187815
18100.255	-69.119554	0.033349456	0.162187815
18200.24	-69.241051	0.033349456	0.162187815
18300.11	-69.538626	0.033349456	0.162187815
18400.123	-69.763651	0.033349456	0.162187815
18600.18	-69.816228	0.033349456	0.162187815
18700.223	-69.905159	0.033349456	0.162187815
18800.256	-70.291026	0.033349456	0.162187815
18900.25	-70.304651	0.033349456	0.162187815
19000.138	-70.420552	0.033349456	0.162187815
19100.147	-70.426604	0.033349456	0.162187815
19200.174	-70.693236	0.033349456	0.162187815
19300.204	-70.695114	0.033349456	0.162187815
19400.22	-71.043021	0.033349456	0.162187815
19500.24	-71.05981	0.033349456	0.162187815
19600.261	-70.939636	0.033349456	0.162187815
19700.302	-71.010611	0.033349456	0.162187815
19800.146	-71.60311	0.033349456	0.162187815
19900.147	-71.499642	0.033349456	0.162187815
20000.132	-70.503632	0.033349456	0.162187815
