1099.739	0.157719	0.033349456	0.000211695
1199.668	0.171708	0.033349456	0.000211695
1300.378	0.18606	0.033349456	0.000211695
1400.138	0.200196	0.033349456	0.000211695
1500.794	0.214662	0.033349456	0.000211695
1600.202	0.228953	0.033349456	0.000211695
1700.192	0.242887	0.033349456	0.000211695
1800.165	0.257436	0.033349456	0.000211695
1900.04	0.272031	0.033349456	0.000211695
2000.656	0.286435	0.033349456	0.000211695
2099.866	0.300968	0.033349456	0.000211695
2199.972	0.315355	0.033349456	0.000211695
2300.339	0.329815	0.033349456	0.000211695
2400.27	0.344148	0.033349456	0.000211695
2499.913	0.358777	0.033349456	0.000211695
2599.888	0.373252	0.033349456	0.000211695
2700.264	0.387646	0.033349456	0.000211695
2799.965	0.401956	0.033349456	0.000211695
2900.224	0.416134	0.033349456	0.000211695
2999.779	0.430491	0.033349456	0.000211695
3099.958	0.444551	0.033349456	0.000211695
3200.092	0.459021	0.033349456	0.000211695
3300.027	0.473484	0.033349456	0.000211695
3400.07	0.487206	0.033349456	0.000211695
3499.878	0.501238	0.033349456	0.000211695
3599.724	0.515124	0.033349456	0.000211695
3700.19	0.529128	0.033349456	0.000211695
3800.013	0.54273	0.033349456	0.000211695
3900.048	0.556548	0.033349456	0.000211695
3999.821	0.569734	0.033349456	0.000211695
4100.11	0.583605	0.033349456	0.000211695
4200.231	0.597267	0.033349456	0.000211695
4299.911	0.610328	0.033349456	0.000211695
4400.109	0.623618	0.033349456	0.000211695
4499.929	0.636759	0.033349456	0.000211695
4599.983	0.649891	0.033349456	0.000211695
4700.128	0.662511	0.033349456	0.000211695
4799.985	0.675219	0.033349456	0.000211695
4899.853	0.688301	0.033349456	0.000211695
5000.154	0.700832	0.033349456	0.000211695
5100.027	0.713336	0.033349456	0.000211695
5199.946	0.72552	0.033349456	0.000211695
5300.057	0.737737	0.033349456	0.000211695
5400.14	0.750134	0.033349456	0.000211695
5499.993	0.761924	0.033349456	0.000211695
5600.227	0.774423	0.033349456	0.000211695
5700.109	0.78573	0.033349456	0.000211695
5800.087	0.798143	0.033349456	0.000211695
5900	0.809627	0.033349456	0.000211695
6000.096	0.82093	0.033349456	0.000211695
6100.013	0.83249	0.033349456	0.000211695
6200.113	0.84384	0.033349456	0.000211695
6300.037	0.855593	0.033349456	0.000211695
6400.194	0.866512	0.033349456	0.000211695
6499.87	0.877961	0.033349456	0.000211695
6599.794	0.889332	0.033349456	0.000211695
6700.072	0.900353	0.033349456	0.000211695
6800.105	0.911828	0.033349456	0.000211695
6900.135	0.922747	0.033349456	0.000211695
7000.225	0.933764	0.033349456	0.000211695
7100.229	0.945012	0.033349456	0.000211695
7200.084	0.956151	0.033349456	0.000211695
7300.129	0.967225	0.033349456	0.000211695
7399.956	0.977866	0.033349456	0.000211695
7500.146	0.989065	0.033349456	0.000211695
7600.057	1.00022	0.033349456	0.000211695
7700.083	1.01082	0.033349456	0.000211695
7800.062	1.02191	0.033349456	0.000211695
7900.174	1.03244	0.033349456	0.000211695
8000.084	1.04363	0.033349456	0.000211695
8100.186	1.05438	0.033349456	0.000211695
8200.018	1.06514	0.033349456	0.000211695
8300.082	1.07559	0.033349456	0.000211695
8399.935	1.0867	0.033349456	0.000211695
8500.126	1.09717	0.033349456	0.000211695
8600.043	1.1077	0.033349456	0.000211695
8700.207	1.11819	0.033349456	0.000211695
8800.221	1.12863	0.033349456	0.000211695
8900.11	1.13904	0.033349456	0.000211695
9000.12	1.14918	0.033349456	0.000211695
9100.044	1.15928	0.033349456	0.000211695
9200.108	1.16953	0.033349456	0.000211695
9300.078	1.1794	0.033349456	0.000211695
9400.151	1.18949	0.033349456	0.000211695
9500.257	1.19918	0.033349456	0.000211695
9600.069	1.20902	0.033349456	0.000211695
9699.952	1.21892	0.033349456	0.000211695
9800.02	1.22864	0.033349456	0.000211695
9900.068	1.2379	0.033349456	0.000211695
10000.209	1.24772	0.033349456	0.000211695
10100.077	1.25689	0.033349456	0.000211695
10200.136	1.26632	0.033349456	0.000211695
10300.215	1.27558	0.033349456	0.000211695
10400.233	1.28457	0.033349456	0.000211695
10500.155	1.29338	0.033349456	0.000211695
10600.1	1.30269	0.033349456	0.000211695
10700.089	1.31152	0.033349456	0.000211695
10800.088	1.32029	0.033349456	0.000211695
10900.12	1.32893	0.033349456	0.000211695
11000.167	1.33754	0.033349456	0.000211695
11100.189	1.34635	0.033349456	0.000211695
11200.261	1.35454	0.033349456	0.000211695
11300.042	1.36302	0.033349456	0.000211695
11400.037	1.37135	0.033349456	0.000211695
11500.109	1.37963	0.033349456	0.000211695
11600.098	1.38749	0.033349456	0.000211695
11700.115	1.39555	0.033349456	0.000211695
11800.141	1.40339	0.033349456	0.000211695
11900.183	1.41127	0.033349456	0.000211695
12000.27	1.4191	0.033349456	0.000211695
12099.955	1.42667	0.033349456	0.000211695
12200.017	1.43441	0.033349456	0.000211695
12300.124	1.44182	0.033349456	0.000211695
12400.1	1.44973	0.033349456	0.000211695
12500.107	1.45728	0.033349456	0.000211695
12600.207	1.46445	0.033349456	0.000211695
12700.211	1.47174	0.033349456	0.000211695
12800.044	1.47862	0.033349456	0.000211695
12900.141	1.48538	0.033349456	0.000211695
13000.069	1.49279	0.033349456	0.000211695
13100.123	1.49972	0.033349456	0.000211695
13200.28	1.50695	0.033349456	0.000211695
13300.145	1.51353	0.033349456	0.000211695
13500.226	1.52715	0.033349456	0.000211695
13600.122	1.53363	0.033349456	0.000211695
13700.089	1.54003	0.033349456	0.000211695
13800.128	1.54642	0.033349456	0.000211695
13900.225	1.55312	0.033349456	0.000211695
14000.182	1.5592	0.033349456	0.000211695
14100.195	1.56539	0.033349456	0.000211695
14200.231	1.57197	0.033349456	0.000211695
14300.257	1.57786	0.033349456	0.000211695
14400.13	1.58402	0.033349456	0.000211695
14500.096	1.59027	0.033349456	0.000211695
14600.153	1.59606	0.033349456	0.000211695
14700.116	1.60207	0.033349456	0.000211695
14800.133	1.60766	0.033349456	0.000211695
14900.147	1.61379	0.033349456	0.000211695
15000.181	1.61952	0.033349456	0.000211695
15100.203	1.62522	0.033349456	0.000211695
15200.035	1.63061	0.033349456	0.000211695
15300.133	1.63637	0.033349456	0.000211695
15400.125	1.64153	0.033349456	0.000211695
15500.047	1.64707	0.033349456	0.000211695
15600.232	1.65266	0.033349456	0.000211695
15700.229	1.65817	0.033349456	0.000211695
15800.238	1.66336	0.033349456	0.000211695
15900.051	1.66882	0.033349456	0.000211695
16000.145	1.6735	0.033349456	0.000211695
16100.124	1.67889	0.033349456	0.000211695
16200.125	1.68391	0.033349456	0.000211695
16300.159	1.68918	0.033349456	0.000211695
16400.204	1.69399	0.033349456	0.000211695
16500.272	1.6992	0.033349456	0.000211695
16600.289	1.70436	0.033349456	0.000211695
16700.1	1.70854	0.033349456	0.000211695
16800.096	1.7134	0.033349456	0.000211695
16900.17	1.7184	0.033349456	0.000211695
17000.188	1.72316	0.033349456	0.000211695
17100.163	1.72794	0.033349456	0.000211695
17200.211	1.73191	0.033349456	0.000211695
17300.275	1.73651	0.033349456	0.000211695
17400.251	1.74139	0.033349456	0.000211695
17500.1	1.74609	0.033349456	0.000211695
17600.166	1.75016	0.033349456	0.000211695
17700.126	1.75452	0.033349456	0.000211695
17800.167	1.75898	0.033349456	0.000211695
17900.25	1.76307	0.033349456	0.000211695
18000.251	1.76773	0.033349456	0.000211695
18100.229	1.77163	0.033349456	0.000211695
18200.252	1.7757	0.033349456	0.000211695
18300.091	1.78045	0.033349456	0.000211695
18400.128	1.78446	0.033349456	0.000211695
18500.187	1.78834	0.033349456	0.000211695
18600.222	1.79246	0.033349456	0.000211695
18700.16	1.79611	0.033349456	0.000211695
18800.249	1.80021	0.033349456	0.000211695
18900.285	1.80425	0.033349456	0.000211695
19000.091	1.80782	0.033349456	0.000211695
19100.084	1.8121	0.033349456	0.000211695
19200.144	1.81575	0.033349456	0.000211695
19300.191	1.81943	0.033349456	0.000211695
19400.199	1.82333	0.033349456	0.000211695
19500.235	1.82698	0.033349456	0.000211695
19600.224	1.83081	0.033349456	0.000211695
19800.054	1.83796	0.033349456	0.000211695
19900.13	1.84133	0.033349456	0.000211695
20000.172	1.84487	0.033349456	0.000211695
